transaction_id,product_key_id,customer_id,transaction_date,online_order,order_status
9333,123,1450,2017-01-19,True,Approved
9334,213,505,2017-08-30,True,Approved
9335,137,856,2017-12-19,True,Approved
9336,64,3479,2017-05-26,True,Approved
9337,127,1706,2017-10-14,False,Approved
9338,66,2406,2017-03-22,True,Approved
9339,71,3102,2017-09-15,False,Approved
9340,25,97,2017-09-19,False,Approved
9341,51,3368,2017-11-17,True,Approved
9342,78,559,2017-04-19,False,Approved
9343,162,1497,2017-05-21,True,Approved
9344,62,1187,2017-01-21,True,Approved
9345,76,3167,2017-04-24,,Approved
9346,157,2023,2017-03-25,False,Approved
9347,131,3469,2017-08-06,False,Approved
9348,57,3044,2017-08-31,True,Approved
9349,69,669,2017-10-25,False,Approved
9350,148,1654,2017-08-26,False,Approved
9351,170,2672,2017-07-01,True,Approved
9352,107,1970,2017-03-16,True,Approved
9353,69,2317,2017-07-11,False,Approved
9354,79,2187,2017-04-06,True,Approved
9355,39,1093,2017-06-27,True,Approved
9356,193,469,2017-06-18,True,Approved
9357,206,3118,2017-06-24,False,Approved
9358,98,3147,2017-08-21,False,Approved
9359,76,3115,2017-04-13,False,Approved
9360,99,2316,2017-07-10,False,Approved
9361,93,3282,2017-08-19,True,Approved
9362,16,558,2017-02-06,,Approved
9363,66,871,2017-01-01,False,Approved
9364,45,1383,2017-05-17,True,Approved
9365,111,1670,2017-10-27,True,Approved
9366,10,2785,2017-09-13,False,Approved
9367,77,1254,2017-11-23,True,Approved
9368,75,1693,2017-06-16,,Approved
9369,32,1948,2017-07-15,True,Approved
9370,108,2409,2017-03-13,True,Approved
9371,177,2584,2017-03-16,True,Approved
9372,138,1480,2017-06-25,True,Approved
9373,58,677,2017-06-26,False,Approved
9374,156,2688,2017-07-24,False,Approved
9375,164,1584,2017-12-28,True,Approved
9376,77,1881,2017-11-25,True,Approved
9377,200,430,2017-10-26,True,Approved
9378,117,1053,2017-04-01,True,Approved
9379,75,3306,2017-08-10,True,Approved
9380,0,1872,2017-05-07,True,Approved
9381,67,1472,2017-02-14,True,Approved
9382,125,3134,2017-10-27,False,Approved
9383,72,3145,2017-04-05,False,Approved
9384,172,2027,2017-02-08,True,Approved
9385,68,3135,2017-05-18,False,Approved
9386,136,710,2017-08-28,,Approved
9387,39,3223,2017-05-25,True,Approved
9388,89,2548,2017-05-30,False,Approved
9389,87,1537,2017-07-09,False,Approved
9390,125,1938,2017-05-15,False,Approved
9391,181,531,2017-08-18,False,Approved
9392,89,3191,2017-12-23,False,Approved
9393,28,2404,2017-02-23,False,Approved
9394,25,1835,2017-06-26,True,Approved
9395,79,762,2017-04-05,True,Approved
9396,139,111,2017-07-26,True,Approved
9397,3,2595,2017-11-16,False,Approved
9398,1,1971,2017-10-29,True,Approved
9399,81,2837,2017-07-15,True,Approved
9400,30,2755,2017-05-25,True,Approved
9401,87,1081,2017-03-28,True,Approved
9402,92,1213,2017-09-04,False,Approved
9403,89,1422,2017-06-19,False,Approved
9404,168,2717,2017-07-12,False,Approved
9405,41,9,2017-08-20,False,Approved
9406,10,1474,2017-01-15,True,Approved
9407,2,1298,2017-08-11,True,Approved
9408,45,2655,2017-03-24,False,Approved
9409,39,1006,2017-10-29,False,Approved
9410,9,1195,2017-06-23,True,Approved
9411,70,1183,2017-06-20,True,Approved
9412,2,2489,2017-03-11,False,Approved
9413,37,2331,2017-05-05,False,Approved
9414,31,714,2017-03-24,True,Approved
9415,190,3309,2017-03-11,True,Approved
9416,156,2392,2017-10-17,False,Approved
9417,25,3258,2017-12-13,True,Approved
9418,135,2942,2017-12-21,False,Approved
9419,190,1830,2017-11-26,False,Approved
9420,288,1672,2017-11-13,True,Approved
9421,86,413,2017-05-23,False,Approved
9422,107,77,2017-02-02,True,Approved
9423,45,3039,2017-09-17,False,Approved
9424,21,1597,2017-12-05,False,Approved
9425,56,1048,2017-07-11,False,Approved
9426,14,3390,2017-03-12,False,Approved
9427,9,3294,2017-06-29,False,Approved
9428,25,1461,2017-03-01,False,Approved
9429,187,1040,2017-03-15,False,Approved
9430,85,598,2017-08-21,False,Approved
9431,164,2279,2017-10-14,True,Approved
9432,70,2726,2017-12-03,True,Approved
9433,58,612,2017-07-16,True,Approved
9434,30,868,2017-03-10,False,Approved
9435,62,261,2017-09-08,False,Approved
9436,52,903,2017-07-31,False,Approved
9437,168,1413,2017-02-01,True,Approved
9438,20,2071,2017-01-13,True,Approved
9439,148,137,2017-01-26,True,Approved
9440,108,1835,2017-11-30,False,Approved
9441,30,2044,2017-12-04,True,Approved
9442,151,1964,2017-09-19,False,Approved
9443,140,2339,2017-12-19,True,Cancelled
9444,168,1332,2017-10-03,True,Approved
9445,71,1570,2017-06-09,True,Approved
9446,86,2990,2017-09-07,True,Approved
9447,123,897,2017-09-23,,Approved
9448,125,2999,2017-10-26,False,Approved
9449,57,350,2017-04-07,False,Approved
9450,58,2244,2017-04-21,False,Approved
9451,189,453,2017-09-02,False,Approved
9452,46,1463,2017-03-18,False,Approved
9453,47,38,2017-08-22,False,Approved
9454,289,2764,2017-07-23,True,Approved
9455,197,906,2017-08-16,False,Approved
9456,49,2105,2017-04-13,True,Approved
9457,191,1493,2017-11-12,False,Approved
9458,118,3345,2017-08-19,True,Approved
9459,6,1745,2017-11-24,True,Approved
9460,111,1644,2017-04-09,True,Approved
9461,47,3066,2017-07-19,True,Approved
9462,64,2009,2017-11-09,True,Approved
9463,203,1823,2017-04-26,False,Approved
9464,45,183,2017-09-19,True,Approved
9465,61,332,2017-03-17,False,Approved
9466,123,2137,2017-12-10,False,Approved
9467,15,105,2017-03-06,False,Approved
9468,172,1163,2017-10-04,False,Approved
9469,57,1312,2017-06-25,False,Approved
9470,70,400,2017-05-04,True,Approved
9471,61,687,2017-12-22,True,Approved
9472,102,2986,2017-08-26,True,Approved
9473,168,97,2017-05-24,True,Approved
9474,176,3398,2017-02-03,False,Approved
9475,164,470,2017-12-21,False,Approved
9476,56,708,2017-06-09,False,Approved
9477,125,1950,2017-09-27,False,Approved
9478,163,438,2017-10-23,False,Approved
9479,290,778,2017-11-27,False,Approved
9480,80,2338,2017-05-23,False,Approved
9481,123,58,2017-07-31,True,Approved
9482,137,2667,2017-09-23,False,Approved
9483,32,1943,2017-03-06,False,Approved
9484,15,2601,2017-06-18,False,Approved
9485,125,1398,2017-10-31,True,Approved
9486,84,2340,2017-09-28,True,Approved
9487,128,1991,2017-05-15,False,Approved
9488,25,488,2017-12-03,False,Approved
9489,152,1801,2017-04-28,False,Approved
9490,177,820,2017-12-22,False,Approved
9491,43,3358,2017-11-23,False,Approved
9492,103,256,2017-08-18,True,Approved
9493,80,1368,2017-11-12,False,Approved
9494,127,2971,2017-05-22,True,Approved
9495,52,353,2017-03-11,True,Approved
9496,31,706,2017-11-30,False,Approved
9497,116,3183,2017-07-04,True,Approved
9498,114,2456,2017-07-12,True,Approved
9499,206,3493,2017-07-28,True,Approved
9500,117,295,2017-08-13,True,Approved
9501,74,1098,2017-04-19,False,Approved
9502,22,406,2017-01-27,True,Approved
9503,203,676,2017-02-25,False,Approved
9504,114,3283,2017-04-19,True,Approved
9505,71,2783,2017-10-18,False,Approved
9506,47,2063,2017-03-13,False,Approved
9507,164,2665,2017-08-28,False,Approved
9508,142,1120,2017-12-29,True,Approved
9509,20,1699,2017-03-23,True,Approved
9510,98,3075,2017-02-22,True,Approved
9511,71,2078,2017-10-12,False,Approved
9512,169,1551,2017-06-09,False,Approved
9513,118,2203,2017-11-11,True,Approved
9514,45,845,2017-08-27,True,Approved
9515,193,687,2017-08-21,True,Approved
9516,109,2425,2017-01-14,True,Approved
9517,66,2069,2017-08-08,False,Approved
9518,23,2445,2017-11-21,False,Approved
9519,16,1676,2017-08-04,False,Approved
9520,131,483,2017-11-17,False,Approved
9521,76,3379,2017-12-10,True,Approved
9522,79,42,2017-08-17,True,Approved
9523,123,313,2017-09-03,False,Approved
9524,155,2812,2017-08-29,True,Approved
9525,43,2684,2017-10-26,False,Approved
9526,173,1305,2017-04-07,True,Approved
9527,126,2654,2017-09-11,False,Approved
9528,41,1137,2017-04-22,False,Approved
9529,71,2761,2017-12-23,False,Approved
9530,39,1275,2017-05-19,True,Approved
9531,123,380,2017-01-04,False,Approved
9532,79,2487,2017-05-02,False,Approved
9533,95,2154,2017-08-09,True,Approved
9534,170,790,2017-10-28,True,Approved
9535,47,1913,2017-09-06,False,Approved
9536,81,620,2017-06-15,True,Approved
9537,65,3418,2017-05-24,True,Approved
9538,121,3385,2017-11-06,False,Approved
9539,79,642,2017-07-11,True,Approved
9540,34,3137,2017-03-22,,Approved
9541,152,2041,2017-09-02,False,Approved
9542,49,1908,2017-02-25,True,Approved
9543,18,1032,2017-01-10,True,Approved
9544,60,2985,2017-04-24,True,Approved
9545,100,1206,2017-10-08,False,Approved
9546,137,996,2017-09-11,False,Approved
9547,70,3306,2017-11-20,False,Approved
9548,45,2278,2017-08-15,False,Approved
9549,89,2081,2017-04-18,True,Approved
9550,75,2787,2017-06-19,False,Approved
9551,45,2935,2017-12-13,False,Approved
9552,200,281,2017-01-02,True,Approved
9553,179,2129,2017-08-03,True,Approved
9554,203,1280,2017-08-05,False,Approved
9555,119,1174,2017-12-04,True,Approved
9556,180,725,2017-12-24,False,Approved
9557,112,1517,2017-12-02,True,Approved
9558,182,2674,2017-09-24,False,Approved
9559,199,1907,2017-07-10,True,Approved
9560,186,1428,2017-05-08,True,Approved
9561,1,3367,2017-03-13,True,Approved
9562,60,545,2017-01-21,False,Approved
9563,88,147,2017-06-18,False,Approved
9564,73,1859,2017-06-22,True,Approved
9565,87,1607,2017-03-29,True,Approved
9566,102,3082,2017-10-10,True,Approved
9567,0,45,2017-08-19,False,Approved
9568,152,2128,2017-01-21,True,Approved
9569,13,2161,2017-06-26,True,Approved
9570,27,638,2017-05-17,False,Approved
9571,10,1951,2017-07-06,False,Approved
9572,112,2401,2017-07-19,False,Approved
9573,14,1821,2017-04-28,False,Approved
9574,83,3013,2017-12-17,True,Approved
9575,56,1227,2017-09-24,False,Approved
9576,93,564,2017-12-19,False,Approved
9577,120,3494,2017-09-08,True,Approved
9578,68,3039,2017-10-22,False,Approved
9579,134,800,2017-06-22,True,Approved
9580,80,2544,2017-05-29,False,Approved
9581,138,969,2017-03-03,False,Approved
9582,17,1137,2017-03-24,False,Approved
9583,79,3185,2017-05-19,False,Approved
9584,117,1545,2017-06-17,True,Approved
9585,101,100,2017-12-19,True,Approved
9586,16,2485,2017-05-15,True,Approved
9587,16,1265,2017-02-13,True,Approved
9588,25,2676,2017-08-26,False,Approved
9589,50,1088,2017-09-15,False,Approved
9590,128,696,2017-04-14,True,Approved
9591,25,587,2017-06-23,True,Approved
9592,191,3020,2017-02-19,True,Approved
9593,164,1656,2017-07-23,False,Approved
9594,107,1370,2017-03-08,True,Approved
9595,131,1914,2017-01-13,False,Approved
9596,100,3444,2017-03-22,False,Approved
9597,200,2360,2017-11-29,True,Approved
9598,99,245,2017-08-21,True,Approved
9599,145,237,2017-03-16,False,Approved
9600,99,1837,2017-10-02,True,Approved
9601,172,2919,2017-01-20,False,Approved
9602,86,449,2017-04-02,False,Approved
9603,99,3243,2017-05-27,False,Approved
9604,58,3217,2017-07-21,False,Approved
9605,112,1083,2017-02-28,True,Approved
9606,124,2457,2017-04-07,False,Approved
9607,174,2588,2017-04-27,False,Approved
9608,165,984,2017-07-13,True,Approved
9609,43,223,2017-09-12,False,Approved
9610,5,204,2017-09-07,False,Approved
9611,13,574,2017-03-28,False,Approved
9612,140,716,2017-11-21,True,Approved
9613,12,1816,2017-09-04,True,Approved
9614,125,824,2017-12-21,True,Approved
9615,11,1302,2017-04-27,True,Approved
9616,6,1191,2017-11-16,True,Approved
9617,126,2273,2017-02-14,True,Approved
9618,140,2172,2017-01-19,False,Approved
9619,90,3059,2017-08-10,True,Approved
9620,115,262,2017-12-18,False,Approved
9621,185,275,2017-03-10,True,Approved
9622,51,90,2017-07-12,False,Approved
9623,112,2220,2017-01-10,True,Approved
9624,4,2335,2017-12-19,True,Approved
9625,25,3317,2017-04-01,False,Approved
9626,71,571,2017-04-20,False,Approved
9627,25,568,2017-09-13,False,Approved
9628,169,2641,2017-12-19,True,Approved
9629,90,2493,2017-10-16,True,Approved
9630,291,2324,2017-03-15,False,Approved
9631,97,3238,2017-08-20,True,Approved
9632,117,1951,2017-01-31,True,Approved
9633,1,738,2017-05-30,True,Approved
9634,156,1404,2017-07-13,True,Approved
9635,45,3137,2017-08-18,False,Approved
9636,30,815,2017-04-05,True,Approved
9637,37,133,2017-01-19,True,Approved
9638,164,579,2017-04-28,True,Approved
9639,5,1337,2017-07-15,True,Approved
9640,131,2607,2017-12-25,True,Approved
9641,128,2165,2017-06-18,True,Approved
9642,58,1199,2017-10-13,False,Approved
9643,84,1299,2017-05-13,True,Approved
9644,75,2002,2017-06-20,True,Approved
9645,87,1631,2017-06-05,False,Approved
9646,47,718,2017-09-03,True,Approved
9647,165,3388,2017-06-03,True,Approved
9648,28,3056,2017-01-01,False,Approved
9649,26,1357,2017-02-26,False,Approved
9650,114,239,2017-12-16,True,Approved
9651,105,338,2017-06-17,False,Approved
9652,56,1705,2017-03-26,False,Approved
9653,31,1237,2017-03-22,True,Approved
9654,131,1878,2017-11-28,False,Approved
9655,18,1199,2017-10-14,False,Approved
9656,76,2961,2017-11-01,False,Approved
9657,202,1339,2017-09-19,True,Approved
9658,144,2376,2017-10-25,,Approved
9659,165,1085,2017-10-27,False,Approved
9660,85,2373,2017-07-25,False,Approved
9661,31,1559,2017-01-15,True,Approved
9662,70,1407,2017-01-28,True,Approved
9663,97,91,2017-07-28,False,Approved
9664,165,925,2017-11-22,True,Approved
9665,38,3243,2017-07-20,False,Approved
9666,189,1262,2017-07-21,True,Approved
9667,0,2496,2017-02-25,True,Approved
9668,70,1054,2017-06-21,True,Approved
9669,69,2677,2017-10-25,False,Approved
9670,51,2650,2017-09-08,False,Approved
9671,120,284,2017-04-15,False,Approved
9672,156,2914,2017-08-10,True,Approved
9673,56,3274,2017-01-30,False,Approved
9674,156,1630,2017-08-19,False,Approved
9675,15,139,2017-02-28,True,Approved
9676,105,2892,2017-12-18,False,Approved
9677,180,833,2017-04-04,True,Approved
9678,170,315,2017-05-21,False,Approved
9679,37,2467,2017-01-09,False,Approved
9680,75,467,2017-07-14,False,Approved
9681,170,626,2017-02-06,True,Approved
9682,109,242,2017-08-06,True,Approved
9683,35,970,2017-11-07,True,Approved
9684,66,2704,2017-01-30,True,Approved
9685,45,1025,2017-04-09,True,Approved
9686,32,3426,2017-10-25,True,Approved
9687,95,2597,2017-04-09,False,Approved
9688,22,1189,2017-11-13,False,Approved
9689,104,112,2017-11-13,True,Approved
9690,67,1631,2017-08-08,,Approved
9691,182,858,2017-08-28,True,Approved
9692,12,466,2017-11-20,True,Approved
9693,190,820,2017-07-30,False,Approved
9694,147,2529,2017-02-14,False,Approved
9695,69,2565,2017-06-18,False,Approved
9696,33,1131,2017-04-28,False,Approved
9697,165,517,2017-12-20,True,Approved
9698,145,260,2017-07-19,False,Approved
9699,71,3090,2017-04-19,True,Approved
9700,74,1763,2017-10-23,True,Approved
9701,197,1555,2017-02-25,False,Approved
9702,16,1688,2017-02-14,False,Approved
9703,139,1324,2017-04-01,True,Approved
9704,109,2587,2017-05-15,False,Approved
9705,170,3257,2017-12-24,False,Approved
9706,125,3048,2017-08-31,,Approved
9707,128,1365,2017-05-24,True,Approved
9708,0,542,2017-06-14,False,Approved
9709,100,1244,2017-10-06,False,Approved
9710,33,3302,2017-08-06,False,Approved
9711,116,1515,2017-09-25,False,Approved
9712,90,3361,2017-03-04,False,Approved
9713,160,3038,2017-06-27,False,Approved
9714,81,1064,2017-08-13,False,Approved
9715,292,1546,2017-10-14,False,Approved
9716,181,2307,2017-06-22,False,Approved
9717,64,2806,2017-02-01,False,Approved
9718,75,1552,2017-09-22,False,Approved
9719,57,3302,2017-04-27,True,Approved
9720,39,3067,2017-06-18,False,Approved
9721,18,1472,2017-01-06,False,Approved
9722,202,1044,2017-01-17,False,Approved
9723,163,2912,2017-10-01,False,Approved
9724,77,1241,2017-02-14,True,Approved
9725,151,1275,2017-08-01,True,Approved
9726,69,3017,2017-04-25,True,Approved
9727,98,1950,2017-07-07,False,Approved
9728,4,2354,2017-11-24,False,Approved
9729,90,3155,2017-01-06,False,Approved
9730,121,914,2017-08-17,True,Approved
9731,140,212,2017-02-14,True,Approved
9732,125,1215,2017-06-28,False,Approved
9733,12,1728,2017-11-15,False,Approved
9734,157,621,2017-01-22,True,Approved
9735,107,2041,2017-01-16,False,Approved
9736,162,1930,2017-12-09,False,Approved
9737,59,1799,2017-08-14,False,Approved
9738,11,2063,2017-12-21,True,Approved
9739,139,3264,2017-02-03,True,Approved
9740,11,718,2017-09-24,False,Approved
9741,122,1662,2017-05-15,True,Approved
9742,81,1319,2017-12-14,False,Approved
9743,32,3270,2017-02-10,False,Approved
9744,119,292,2017-03-08,False,Approved
9745,125,483,2017-01-15,False,Approved
9746,34,2856,2017-11-11,False,Approved
9747,44,2825,2017-01-03,True,Approved
9748,105,1557,2017-03-17,True,Approved
9749,69,641,2017-02-02,False,Approved
9750,66,41,2017-04-18,False,Approved
9751,62,2369,2017-06-19,True,Approved
9752,35,3050,2017-08-02,True,Approved
9753,104,2023,2017-11-30,False,Approved
9754,57,493,2017-05-31,False,Approved
9755,176,861,2017-11-06,True,Approved
9756,55,877,2017-05-22,False,Approved
9757,52,447,2017-07-23,False,Approved
9758,13,701,2017-04-02,False,Approved
9759,47,1048,2017-08-19,True,Approved
9760,293,2553,2017-07-23,True,Approved
9761,152,290,2017-07-15,False,Approved
9762,47,484,2017-12-11,True,Approved
9763,97,2394,2017-10-01,False,Approved
9764,109,422,2017-02-10,False,Approved
9765,28,782,2017-05-03,False,Approved
9766,43,2131,2017-02-14,True,Approved
9767,172,260,2017-02-20,True,Approved
9768,70,3360,2017-10-04,True,Approved
9769,10,3496,2017-03-07,False,Approved
9770,67,1018,2017-12-04,True,Approved
9771,146,1800,2017-05-14,,Approved
9772,23,1301,2017-01-09,False,Approved
9773,30,2705,2017-02-14,False,Approved
9774,21,1783,2017-07-12,True,Approved
9775,111,2268,2017-11-25,True,Approved
9776,193,213,2017-06-30,True,Approved
9777,102,2183,2017-12-22,False,Approved
9778,1,750,2017-01-30,True,Approved
9779,23,1702,2017-08-09,False,Approved
9780,62,1769,2017-07-25,False,Approved
9781,25,2565,2017-07-03,True,Approved
9782,121,2686,2017-06-22,False,Approved
9783,171,2459,2017-07-24,False,Approved
9784,62,1513,2017-01-28,True,Approved
9785,23,1,2017-01-05,False,Approved
9786,51,367,2017-02-14,False,Approved
9787,19,298,2017-12-06,True,Approved
9788,62,850,2017-06-08,True,Approved
9789,145,288,2017-03-27,False,Approved
9790,8,1756,2017-08-01,False,Approved
9791,90,391,2017-01-24,True,Approved
9792,47,34,2017-06-25,True,Approved
9793,185,1839,2017-02-13,False,Approved
9794,156,2632,2017-09-30,False,Approved
9795,200,2130,2017-10-01,True,Approved
9796,175,1111,2017-07-11,True,Approved
9797,164,919,2017-06-04,False,Approved
9798,112,2134,2017-10-10,True,Approved
9799,65,946,2017-03-21,True,Approved
9800,6,410,2017-08-19,True,Approved
9801,20,1195,2017-04-04,False,Approved
9802,140,1439,2017-07-22,,Approved
9803,161,3018,2017-02-09,True,Approved
9804,182,1990,2017-10-05,False,Approved
9805,22,3086,2017-07-03,True,Approved
9806,107,2400,2017-12-11,True,Approved
9807,197,1742,2017-03-10,True,Approved
9808,115,2505,2017-06-29,True,Approved
9809,23,49,2017-03-12,False,Approved
9810,157,345,2017-01-06,False,Approved
9811,126,533,2017-03-12,False,Approved
9812,123,1526,2017-06-09,True,Approved
9813,37,2599,2017-07-03,False,Approved
9814,52,1186,2017-11-03,True,Approved
9815,49,2027,2017-05-07,True,Approved
9816,132,38,2017-08-13,False,Approved
9817,41,3027,2017-11-29,False,Approved
9818,85,1707,2017-11-28,False,Approved
9819,97,3114,2017-09-10,,Approved
9820,65,1425,2017-12-30,True,Approved
9821,23,2774,2017-06-25,False,Approved
9822,10,2401,2017-12-09,True,Approved
9823,17,791,2017-01-18,True,Approved
9824,28,3111,2017-07-29,True,Approved
9825,39,959,2017-03-09,False,Approved
9826,64,1255,2017-04-21,True,Approved
9827,147,946,2017-07-03,True,Approved
9828,81,2783,2017-04-03,True,Approved
